username,1_1,1_2,1_3,1_4,1_5,1_6,2_1,2_2,2_3,2_4,2_5,2_6,3_1,3_2,3_3,3_4,3_5,3_6,4_1,4_2,4_3,4_4,4_5,4_6,5_1,5_2,5_3,5_4,5_5,5_6,6_1,6_2,6_3,6_4,6_5,6_6,7_1,7_2,7_3,7_4,7_5,7_6,8_1,8_2,8_3,8_4,8_5,8_6,9_1,9_2,9_3,9_4,9_5,9_6,10_1,10_2,10_3,10_4,10_5,10_6,avg_score
cc1f8f78f5ef5237c717194b38699b168c265513,4.0,3.5,0.5,0,1326.429,1666.667,2.182,2.091,0.091,0,8110.727,10000.0,1.0,0.0,1.0,0,0.0,0.0,2.545,2.545,0.0,0,5825.797,6642.417,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1830.908
cc431fffd568a0d46d302233b4d71bd216fa94f3,2.7,2.1,0.6,0,8019.495,9900.0,1.75,1.75,0.0,0,8333.333,9375.0,2.0,1.8,0.2,0,7833.333,10000.0,5.0,2.9,2.1,0,4942.929,9090.909,3.0,3.0,0.0,0,7194.333,5166.6,3.111,2.667,0.444,0,8017.989,8700.0,2.0,1.5,0.5,0,7500.0,4000.0,3.5,2.6,0.9,0,5836.111,10000.0,4.833,3.667,1.167,0,5864.143,5214.2,2.0,2.0,0.0,0,7884.5,4000.0,7544.671
cc818564efabc759f8cfd2e978029ff6125406cf,3.556,2.889,0.667,0,6787.46,8900.0,1.6,1.2,0.4,0,5400.0,3875.0,3.5,3.5,0.0,0,5701.333,2315.6,5.273,3.909,1.364,0,4045.455,8181.818,2.75,2.625,0.125,0,7002.375,6515.8,5.5,5.5,0.0,0,5139.5,2428.4,1.25,1.25,0.0,0,6500.0,5650.0,3.0,1.0,2.0,0,2222.0,6666.0,1.333,1.222,0.111,0,7888.889,7600.0,2.7,2.6,0.1,0,8594.373,8800.0,6093.262
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,1.0,1.0,0.0,0,10000.0,5000.0,1.8,1.4,0.4,0,7666.667,8333.333,15.0,7.0,8.0,0,666.667,10000.0,1.5,1.5,0.0,0,10000.0,10000.0,2.0,2.0,0.0,0,6666.667,10000.0,3.25,3.25,0.0,0,5982.143,10000.0,1.5,1.5,0.0,0,8333.333,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6333.333
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,1.333,1.333,0.0,0,6102.833,4315.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,431.56
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,3.7,3.1,0.6,0,7295.25,9600.0,3.0,3.0,0.0,0,7323.083,10000.0,3.667,3.667,0.0,0,8416.611,9722.0,3.0,1.588,1.412,0,6832.353,5625.0,2.0,2.0,0.0,0,6875.0,10000.0,2.45,2.25,0.2,0,7780.55,9500.0,3.3,3.1,0.2,0,8821.376,9888.8,2.7,2.6,0.1,0,8111.089,9900.0,2.111,1.333,0.778,0,6351.844,6783.3,3.6,2.0,1.6,0,5255.0,9800.0,9081.91
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,2.5,2.3,0.2,0,7760.0,10000.0,10.333,8.667,1.667,0,2951.778,4162.6,2.8,2.3,0.5,0,6488.889,10000.0,3.0,2.25,0.75,0,6681.25,9375.0,3.0,1.375,1.625,0,6155.303,8000.0,4.2,3.4,0.8,0,5427.302,9090.909,1.8,1.7,0.1,0,8533.333,10000.0,2.0,2.0,0.0,0,5000.0,10000.0,1.5,1.0,0.5,0,7500.0,4000.0,2.0,1.0,1.0,0,5000.0,10000.0,8462.851
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,8.0,8.0,0.0,0,6750.0,500.0,2.833,2.833,0.0,0,8246.306,9454.0,4.333,4.333,0.0,0,6114.733,6000.0,2.2,2.2,0.0,0,8537.317,9860.0,2.3,2.3,0.0,0,8276.433,10000.0,3.0,2.385,0.615,0,7069.119,10000.0,2.429,2.143,0.286,0,7943.75,10000.0,1.667,1.667,0.0,0,9576.5,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6581.4
cd32daa7c1ff3ed117a127c9c185c1b53a396138,1.286,1.214,0.071,0,9428.571,9333.333,1.727,1.091,0.636,0,8075.758,9166.667,1.7,1.5,0.2,0,7820.0,4400.0,2.333,2.222,0.111,0,8198.074,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3290.0
cd6862158d54e5c270e8d4bed99f73f32a721e14,1.4,1.2,0.2,0,8100.0,9200.0,2.0,1.0,1.0,0,5000.0,714.286,1.3,1.2,0.1,0,8750.0,9000.0,1.0,1.0,0.0,0,10000.0,3750.0,2.2,1.9,0.3,0,8437.833,10000.0,1.8,1.8,0.0,0,5035.85,1924.5,1.9,1.5,0.4,0,8383.333,9900.0,1.5,1.4,0.1,0,9483.333,10000.0,2.7,2.2,0.5,0,6050.0,9800.0,2.5,2.5,0.0,0,8306.111,9277.7,7356.649
cdea6ad7a63edbcba925717a8c64328c255a0450,3.574,3.149,0.426,0,7629.504,9787.234,4.04,3.44,0.6,0,7813.308,10000.0,2.5,2.0,0.5,0,6489.208,10000.0,1.85,1.7,0.15,0,9108.296,10000.0,2.333,2.0,0.333,0,5555.556,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4978.723
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,1.75,1.583,0.167,0,8634.236,10000.0,3.636,2.545,1.091,0,5766.667,10000.0,2.667,2.286,0.381,0,7612.855,6912.103,3.077,2.308,0.769,0,5950.239,8666.667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3557.877
ce201bf315598feafcad345a663284bc266862c0,1.4,1.3,0.1,0,9183.333,10000.0,1.8,1.3,0.5,0,7700.0,7142.857,1.3,1.3,0.0,0,9700.0,10000.0,1.75,1.25,0.5,0,5291.667,6875.0,5.3,4.9,0.4,0,8074.794,10000.0,1.125,1.0,0.125,0,9375.0,8000.0,1.5,1.0,0.5,0,8583.333,10000.0,1.625,1.5,0.125,0,7520.833,7100.0,2.6,1.7,0.9,0,5950.0,10000.0,1.2,1.2,0.0,0,9350.0,10000.0,8911.786
ce2f2072bf32af4582a24726936af34f88225213,2.273,2.0,0.273,0,8309.055,9166.667,3.0,2.5,0.5,0,6216.667,10000.0,4.25,4.0,0.25,0,7365.385,5714.286,3.182,3.182,0.0,0,9349.128,10000.0,2.25,1.75,0.5,0,6843.75,10000.0,3.5,3.0,0.5,0,7792.792,10000.0,1.25,1.167,0.083,0,9361.111,10000.0,3.273,3.182,0.091,0,8060.606,10000.0,1.778,1.667,0.111,0,8908.63,7500.0,3.75,3.25,0.5,0,6145.833,10000.0,9238.095
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,3.3,2.4,0.9,0,6960.775,10000.0,4.0,3.667,0.333,0,2674.562,1949.571,3.043,2.696,0.348,0,7557.796,10000.0,2.7,2.35,0.35,0,7496.861,10000.0,2.9,2.35,0.55,0,7233.793,10000.0,3.0,2.0,1.0,0,6333.333,434.783,2.6,2.6,0.0,0,9682.576,8333.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5071.769
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,1.6,1.6,0.0,0,8472.2,10000.0,2.0,2.0,0.0,0,7078.25,3574.2,2.5,1.0,0.5,0,387.833,232.7,1.3,1.0,0.3,0,8500.0,6923.077,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2072.998
ce5a9a38579b80879f4de53eaab2d0083b685d62,2.857,2.571,0.286,0,7676.952,698.864,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,69.886
ce892387ba13c6b526d18de003b62c1bfe4c125f,3.667,3.167,0.5,0,5864.373,10000.0,1.75,1.75,0.0,0,9183.333,10000.0,2.0,2.0,0.0,0,9188.8,5204.632,1.7,1.7,0.0,0,9300.0,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3520.463
cee203ff00aaca3eaaef780ea6c4a68a3f8fd2fa,3.4,2.7,0.7,0,7197.717,10000.0,2.3,2.2,0.1,0,7941.667,10000.0,2.167,1.833,0.333,0,6888.889,6000.0,2.8,2.4,0.4,0,6916.667,9090.909,2.5,2.4,0.1,0,8717.378,10000.0,2.2,1.6,0.6,0,7533.333,10000.0,1.0,1.0,0.0,0,10000.0,4000.0,2.0,2.0,0.0,0,7825.92,4585.7,2.2,2.2,0.0,0,7838.095,10000.0,1.9,1.8,0.1,0,9172.971,10000.0,8367.661
cee41e969faac5fdd054a726b10fb09228eb7061,3.0,1.0,2.0,0,3333.333,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,1.25,1.25,0.0,0,9375.0,6666.667,2.0,1.0,1.0,0,7500.0,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,4.0,4.0,0.0,0,5714.286,10000.0,2.25,2.0,0.25,0,5416.667,10000.0,1.75,1.5,0.25,0,8750.0,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7666.667
cf4bc843e5bd6ba302b1289af66f383b0329d6bf,7.0,3.0,4.0,0,4250.0,1700.0,3.0,3.0,0.0,0,0.0,0.0,3.4,3.1,0.3,0,8703.685,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1170.0
cf5422ab2f6793f4d5930d2901e652ed7dadac9d,3.9,3.0,0.9,0,5738.833,6578.167,1.667,1.333,0.333,0,7111.111,5500.0,5.5,4.75,0.75,0,2240.344,3406.571,1.75,1.75,0.0,0,8791.646,7272.727,2.75,1.625,1.125,0,5166.667,8750.0,2.0,2.0,0.0,0,7833.956,10000.0,1.583,1.083,0.5,0,7936.472,9464.25,3.0,2.111,0.889,0,7152.989,7272.727,2.875,1.875,1.0,0,5107.542,6231.417,1.25,1.25,0.0,0,8750.0,10000.0,7447.586
cf6788dceae33f7826997b7fa99b5189cff1aa4d,2.417,2.25,0.167,0,7888.875,10000.0,3.455,3.0,0.455,0,7090.909,10000.0,1.739,1.435,0.304,0,7476.449,7275.862,3.571,2.857,0.714,0,6515.058,9333.333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3660.92
cf84076c807f395016eaee41297162276781b963,1.833,1.833,0.0,0,7191.667,9883.333,1.0,1.0,0.0,0,10000.0,1818.182,2.167,1.333,0.833,1,4750.0,7833.333,1.0,1.0,0.0,0,2631.0,526.2,2.8,2.6,0.2,0,9205.175,9860.0,3.1,3.1,0.0,1,9102.513,9857.1,3.308,3.077,0.231,0,7397.548,10000.0,1.857,1.857,0.0,1,9787.357,10000.0,1.0,1.0,0.0,1,10000.0,10000.0,1.0,1.0,0.0,1,0.0,0.0,6977.815
cf8a26a2ce3ac2cfd81a1050e73bdc7a4cd225e0,3.0,2.0,1.0,0,0.0,0.0,1.5,1.5,0.0,0,0.0,0.0,4.0,1.0,3.0,0,714.286,833.333,3.5,0.833,2.667,0,3333.333,6666.667,2.667,1.0,1.667,0,7222.222,2142.857,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,964.286
cfe62afe7795494a49cfaa46bdf17c38a3c0d284,2.4,2.3,0.1,0,7961.62,10000.0,1.75,1.5,0.25,0,7916.667,10000.0,1.2,1.2,0.0,0,9150.0,10000.0,1.909,1.545,0.364,0,6348.485,9090.909,1.8,1.6,0.2,0,8816.983,10000.0,2.1,2.0,0.1,0,9505.925,10000.0,1.5,1.5,0.0,0,9722.0,4000.0,1.833,1.333,0.5,0,8638.889,6000.0,2.3,1.6,0.7,0,7843.8,10000.0,1.9,1.4,0.5,0,8211.067,10000.0,8909.091
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,3.556,2.556,1.0,0,5993.827,8600.0,1.8,1.8,0.0,0,7300.0,3142.857,1.857,1.429,0.429,0,7785.714,7000.0,1.75,1.125,0.625,0,7583.333,8750.0,2.9,2.6,0.3,0,7805.434,10000.0,1.8,1.8,0.0,0,6439.32,2479.357,3.7,2.2,1.5,0,4858.92,10000.0,2.5,1.4,1.1,0,6216.613,10000.0,3.0,2.2,0.8,0,5541.667,9000.0,1.0,1.0,0.0,0,10000.0,10000.0,7897.221
cff1765d7a97d3f012a354586ccfd49fdaf6aa44,2.8,2.2,0.6,0,7121.048,10000.0,3.5,3.5,0.0,0,8666.4,6000.0,1.846,1.462,0.385,0,7352.564,4666.667,3.5,3.25,0.25,0,6833.333,10000.0,3.5,2.5,1.0,0,5841.667,10000.0,1.1,1.0,0.1,0,9500.0,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,4.4,3.8,0.6,0,5874.667,9000.0,3.7,1.7,2.0,0,5033.333,10000.0,1.25,1.25,0.0,0,9607.125,8000.0,8766.667
d023d3790457d12ac59581326aff1a396b206d09,2.182,2.182,0.0,0,8573.545,10000.0,2.808,2.577,0.231,0,7219.129,10000.0,2.4,2.067,0.333,0,6565.756,9866.667,1.182,1.0,0.182,0,9393.939,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3986.667
d0561a58b05777ad43db1e0627d8770d37c48d5e,2.2,2.2,0.0,0,8385.657,10000.0,3.222,3.111,0.111,0,6360.63,8571.4,1.667,1.667,0.0,0,8222.222,10000.0,1.667,1.667,0.0,0,7666.667,3250.0,4.0,1.5,2.5,0,3666.667,571.429,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3239.283
d06025e3b7e91bb8718335f7328466206060faee,3.5,3.0,0.5,0,6068.515,8888.889,4.476,3.762,0.714,0,6347.177,10000.0,1.0,0.0,1.0,0,0.0,0.0,4.833,2.5,2.333,0,4149.206,10000.0,4.929,2.857,2.071,0,4891.18,10000.0,5.333,3.889,1.444,0,5484.848,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4888.889
d08b1608a634fda68fd097f278ce9fd4ac24046a,1.4,1.2,0.2,0,8333.333,10000.0,1.375,1.0,0.375,0,8541.667,5714.286,3.8,3.7,0.1,0,7641.86,9766.6,1.0,1.0,0.0,0,10000.0,10000.0,5.7,4.6,1.1,0,7696.258,10000.0,1.111,1.0,0.111,0,9444.444,9000.0,2.0,2.0,0.0,0,7391.01,3775.429,1.2,1.2,0.0,0,10000.0,5000.0,1.2,1.0,0.2,0,9000.0,5000.0,2.3,1.7,0.6,0,6876.19,10000.0,7825.632
d0d3472fa981f90d8e6d036dea4bb627c73b6592,3.4,3.0,0.4,0,6917.421,10000.0,3.125,2.5,0.625,0,5891.667,10000.0,5.667,4.556,1.111,0,4425.265,6900.0,1.7,1.4,0.3,0,7633.333,9090.909,1.9,1.8,0.1,0,7252.17,10000.0,2.3,1.8,0.5,0,7552.707,9900.0,4.5,3.625,0.875,0,6487.989,8000.0,2.7,2.7,0.0,0,8921.429,9800.0,5.0,4.1,0.9,0,5818.893,8700.0,1.7,1.5,0.2,0,7783.333,10000.0,9239.091
d0f28e44db91cce7caff1db428643300dfb3392f,3.0,3.0,0.0,0,3486.375,939.786,3.3,2.65,0.65,0,8041.147,10000.0,2.833,2.5,0.333,0,7774.13,10000.0,2.25,2.25,0.0,0,8535.457,10000.0,3.316,2.263,1.053,0,4997.286,6770.13,2.7,2.45,0.25,0,8870.172,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4770.992
d11774bd10cd517b1cde216ca391e76efaf59b44,6.75,6.75,0.0,0,6778.575,6666.667,12.0,11.0,1.0,0,5132.638,630.682,2.25,2.0,0.25,0,6170.125,5430.4,10.2,10.2,0.0,0,5294.244,9380.0,6.2,6.1,0.1,1,7043.544,10000.0,6.308,5.615,0.692,0,6470.199,10000.0,1.5,1.5,0.0,0,7222.0,6296.0,4.333,4.0,0.333,1,6950.25,5700.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5410.375
d11e42daac68288eea95d8923771a326e667b520,2.609,2.0,0.609,0,7630.949,9787.234,2.32,1.72,0.6,0,7151.243,10000.0,2.6,2.25,0.35,0,6647.262,10000.0,2.25,2.05,0.2,0,7816.596,10000.0,1.667,1.333,0.333,0,6666.667,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4978.723
d13ea487552242f9c688d613dab06ea5b8a867a1,2.3,2.3,0.0,0,8870.0,10000.0,2.75,2.5,0.25,0,7963.542,10000.0,3.0,2.75,0.25,0,6750.0,4000.0,2.2,1.8,0.4,0,7866.667,9090.909,1.778,1.667,0.111,0,8472.222,9000.0,1.8,1.8,0.0,0,9133.333,10000.0,1.8,1.5,0.3,0,8638.8,9788.8,1.75,1.5,0.25,0,7766.312,8000.0,2.7,2.1,0.6,0,6308.283,9266.6,1.7,1.7,0.0,0,9816.667,10000.0,8914.631
d1e238d8cc58ceae3359c94b2a4a976a975fc9ac,1.667,1.667,0.0,0,2619.0,714.286,1.9,1.4,0.5,0,7537.87,10000.0,3.778,3.333,0.444,0,6352.954,10000.0,3.5,2.8,0.7,0,7159.963,10000.0,3.696,2.652,1.043,0,6466.783,10000.0,3.1,2.5,0.6,0,7271.29,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5071.429
d20b8e96e5c520827768fe614961d0534c6f2680,2.394,1.879,0.515,0,8398.61,8918.919,1.455,1.455,0.0,0,8691.864,7177.143,2.567,2.0,0.567,0,7099.475,10000.0,1.611,1.444,0.167,0,8706.333,10000.0,2.667,2.667,0.0,0,9166.667,10000.0,2.25,2.15,0.1,0,7733.912,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5609.606
d2491eb9351f861cdcd439fd5d73883a6d681d6a,1.2,1.2,0.0,0,9933.333,10000.0,3.5,2.6,0.9,0,5925.0,10000.0,3.3,3.0,0.3,0,7399.567,10000.0,2.0,2.0,0.0,0,6500.0,10000.0,2.556,2.444,0.111,0,7571.429,7500.0,1.8,1.7,0.1,0,8166.667,9090.909,2.2,1.4,0.8,0,6235.825,10000.0,2.6,2.5,0.1,0,8556.912,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,1.5,1.5,0.0,0,8850.0,10000.0,9659.091
d28c344507f89c41df926794e0d5a96d10349014,3.0,3.0,0.0,0,3178.3,1285.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,128.56
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,2.0,1.0,1.0,0,1000.0,500.0,6.0,4.0,2.0,0,3333.333,1428.571,2.444,2.333,0.111,0,7539.667,8181.818,4.143,2.857,1.286,0,4825.964,8750.0,3.0,2.0,1.0,0,3715.375,1858.833,1.143,1.143,0.0,0,9142.857,5500.0,2.818,2.545,0.273,0,7454.356,10000.0,1.25,1.25,0.0,0,10000.0,10000.0,1.5,1.25,0.25,0,8830.104,6666.667,0.0,0.0,0.0,0,0.0,0.0,5288.589
d2ef78c03149ddfd267005d0dcd248adcc227e02,8.444,5.778,2.667,0,3732.233,9074.0,17.0,11.0,6.0,0,1470.588,113.636,6.19,3.857,2.333,0,5022.521,10000.0,6.833,4.667,2.167,0,2486.569,10000.0,13.643,9.214,4.429,0,3285.846,10000.0,4.222,4.222,0.0,0,6083.333,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4918.764
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334,2.0,2.0,0.0,0,5696.0,397.727,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.773
d3de05492e2353a5f3a80b5ea37a6de4651923fe,5.788,4.909,0.879,0,6215.78,8918.919,13.167,12.0,1.167,0,5485.071,7857.143,3.433,2.9,0.533,0,7551.836,10000.0,2.556,2.389,0.167,0,8023.0,10000.0,2.333,2.333,0.0,0,6666.667,10000.0,2.3,2.15,0.15,0,8196.812,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5677.606
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65,2.0,2.0,0.0,0,10000.0,1250.0,9.0,5.5,3.5,0,2772.727,1000.0,2.0,2.0,0.0,0,5000.0,2000.0,4.0,0.0,4.0,0,0.0,0.0,4.5,4.5,0.0,0,4402.357,1842.6,3.3,2.4,0.9,0,5523.539,8900.0,3.667,3.667,0.0,0,4955.786,4526.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1951.88
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9,2.9,2.1,0.8,0,6450.0,9090.909,1.4,1.4,0.0,0,9229.533,10000.0,2.0,2.0,0.0,0,8511.833,6000.0,4.0,3.0,1.0,0,357.0,238.0,1.0,1.0,0.0,0,609.5,71.706,1.667,1.333,0.333,0,6666.667,2100.0,3.0,3.0,0.0,0,8638.133,5941.0,1.0,1.0,0.0,0,9500.0,7600.0,2.571,2.143,0.429,0,7723.81,6900.0,0.0,0.0,0.0,0,0.0,0.0,4794.162
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d,15.0,8.2,6.8,0,2471.995,9000.0,2.0,2.0,0.0,0,3516.0,1406.4,12.7,9.6,3.1,0,3880.647,10000.0,3.368,1.526,1.842,0,5168.74,8000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2840.64
d4ca57e34b4e28a3a0c73339e0c72db036894d3a,3.0,1.7,1.3,0,6247.024,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,5.8,5.2,0.6,0,7285.18,10000.0,2.625,2.375,0.25,0,7234.375,10000.0,4.0,4.0,0.0,0,7500.0,10000.0,4.1,1.6,2.5,0,4043.005,10000.0,1.7,1.6,0.1,0,8843.333,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,1.0,1.0,0.0,0,10000.0,10000.0,10000.0
d5155526fe2b5c2b956687b34d478647ef6bd092,2.733,2.4,0.333,0,6454.178,10000.0,2.111,2.0,0.111,0,7681.563,8181.818,3.0,2.571,0.429,0,6162.39,10000.0,1.7,1.5,0.2,0,8258.333,10000.0,1.571,1.143,0.429,0,6714.286,5555.556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4373.737
d5179819718a325ee33fa2096f37995ea6cfea8c,1.5,1.5,0.0,0,9692.517,10000.0,1.6,1.3,0.3,0,8716.0,9600.0,2.0,2.0,0.0,0,7583.333,10000.0,1.429,1.429,0.0,0,8857.143,8750.0,2.143,1.429,0.714,0,7857.143,10000.0,1.667,1.667,0.0,0,8835.806,10000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5835.0
